District,Block,Gram Panchayat,Village,Beneficiary_Count
Mayurbhanj,Khunta,Nuagan,Dabaka (Nuagan),1
Mayurbhanj,Khunta,Sanaraikali,Khunta,42
Mayurbhanj,Khunta,Sapanchua,Agnikumari,5
Mayurbhanj,Khunta,Sapanchua,Girishchandrapur,14
Mayurbhanj,Khunta,Sapanchua,Jadidiha,4
Mayurbhanj,Khunta,Sapanchua,Sapanchua,6
Mayurbhanj,Khunta,Sapanchua,Sirishchandrapur,8
Mayurbhanj,Khunta,Sapanchua,Subarnamanjari,36
Mayurbhanj,Khunta,Sapanchua,Sunpakhari,44
Mayurbhanj,Khunta,Sapanchua,Tiakati,9
Mayurbhanj,Khunta,Tovagadi,Khunta,13
Mayurbhanj,Kuliana,Baiganabadia,Balipal,6
Mayurbhanj,Kuliana,Baiganabadia,Bholagodia,16
Mayurbhanj,Kuliana,Baiganabadia,Dhahamunda,8
Mayurbhanj,Kuliana,Bhagabanpur,Sauri,60
Mayurbhanj,Kuliana,Bhagabanpur,Shauri,16
Mayurbhanj,Kuliana,Bhagabanpur,Souri,29
Mayurbhanj,Kuliana,Chandua,Balichaturi,3
Mayurbhanj,Kuliana,Chandua,Bandab,6
Mayurbhanj,Kuliana,Chandua,Ghuntabani,2
Mayurbhanj,Kuliana,Chandua,Kakharusole,78
Mayurbhanj,Kuliana,Chandua,Nuhamalia,3
Mayurbhanj,Kuliana,Chandua,Sri Chandanpur,10
Mayurbhanj,Kuliana,Chandua,Sunaria,8
Mayurbhanj,Kuliana,Chandua,Tulasibani,24
Mayurbhanj,Kuliana,Dumurdiha,Dumurdiha,27
Mayurbhanj,Kuliana,Dumurdiha,Jamapada,14
Mayurbhanj,Kuliana,Dumurdiha,Kathasirshi,17
Mayurbhanj,Kuliana,Gangraj,Dahigaon,4
Mayurbhanj,Kuliana,Gangraj,Gangraj,1
Mayurbhanj,Kuliana,Gangraj,Salugadia,4
Mayurbhanj,Kuliana,Gangraj,Tumuda,3
Mayurbhanj,Kuliana,Genda pokhari,Mundhabani,4
Mayurbhanj,Kuliana,Genda Pokhari,Tiringdihi,10
Mayurbhanj,Kuliana,Gendapokhari,Baidikotha,21
Mayurbhanj,Kuliana,Gendapokhari,Gendapokhari,63
Mayurbhanj,Kuliana,Gendapokhari,Gidhibasa,22
Mayurbhanj,Kuliana,Gendapokhari,Jaganathpur,19
Mayurbhanj,Kuliana,Gendapokhari,Jagannathpur,2
Mayurbhanj,Kuliana,Gendapokhari,Jhilidam,29
Mayurbhanj,Kuliana,Gendapokhari,Mundhabani,35
Mayurbhanj,Kuliana,Gendapokhari,Pokharia,77
Mayurbhanj,Kuliana,Gendapokhari,Tiringdihi,13
Mayurbhanj,Kuliana,Gendapokhri,Gendapokhri,20
Mayurbhanj,Kuliana,Gendapokhri,Jaganathpur,13
Mayurbhanj,Kuliana,Gendapokhri,Pokharia,22
Mayurbhanj,Kuliana,Jhinei,Jhinei,2
Mayurbhanj,Kuliana,Keutunimari,Badatilau,30
Mayurbhanj,Kuliana,Keutunimari,Dardiasole,15
Mayurbhanj,Kuliana,Keutunimari,Gayalkata,6
Mayurbhanj,Kuliana,Keutunimari,Kalikasole,17
Mayurbhanj,Kuliana,Keutunimari,Keutunimari,8
Mayurbhanj,Kuliana,Keutunimari,Nodhabani,24
Mayurbhanj,Kuliana,Keutunimari,Pandasole,31
Mayurbhanj,Kuliana,Keutunimari,Ramkadali,13
Mayurbhanj,Kuliana,Keutunimari,Rathashole,2
Mayurbhanj,Kuliana,Keutunimari,Rathasole,4
Mayurbhanj,Kuliana,Keutunimari,Rathasole S,1
Mayurbhanj,Kuliana,Keutunimari,Salugodia,5
Mayurbhanj,Kuliana,Keutunimari,Salugodia S,1
Mayurbhanj,Kuliana,Keutunimari,Suanaposi,7
Mayurbhanj,Kuliana,Keutunimari,Tadki,12
Mayurbhanj,Kuliana,Kuabuda,Bhangabandhi,13
Mayurbhanj,Kuliana,Kuabuda,Dhadipada,41
Mayurbhanj,Kuliana,Kuabuda,Gadubhanga,30
Mayurbhanj,Kuliana,Kuabuda,Hatimada,7
Mayurbhanj,Kuliana,Kuabuda,Jamjarki,2
Mayurbhanj,Kuliana,Kuabuda,Jiani,14
Mayurbhanj,Kuliana,Kuabuda,Kalajhinei,51
Mayurbhanj,Kuliana,Kuabuda,Kuabuda,28
Mayurbhanj,Kuliana,Kuabuda,Kuabuda B,1
Mayurbhanj,Kuliana,Kuabuda,Kuabuda S,2
Mayurbhanj,Kuliana,Kuabuda,Ugabandha,13
Mayurbhanj,Kuliana,Kuabuda,jamjarki,1
Mayurbhanj,Kuliana,Kuchei,Angargadia,33
Mayurbhanj,Kuliana,Kuchei,Badjunabani,6
Mayurbhanj,Kuliana,Kuchei,Badjunbani,20
Mayurbhanj,Kuliana,Kuchei,Santisole,8
Mayurbhanj,Kuliana,Kuliana,Balimunduli,9
Mayurbhanj,Kuliana,Kuliana,Kamta,1
Mayurbhanj,Kuliana,Kuliana,Pariakuli,13
Mayurbhanj,Kuliana,Kuliana,Tolakchuin,20
Mayurbhanj,Kuliana,Marangatandi,Janjadapal,54
Mayurbhanj,Kuliana,Marangatandi,Mankadakenda,70
Mayurbhanj,Kuliana,Marangatandi,Marangatandi,96
Mayurbhanj,Kuliana,Marangtandi,Jhinei,135
Mayurbhanj,Kuliana,Marangtandi,Jiani,57
Mayurbhanj,Kuliana,Marangtandi,Jiani D,1
Mayurbhanj,Kuliana,Marangtandi,Jiani L,1
Mayurbhanj,Kuliana,Marangtandi,Jiani M,1
Mayurbhanj,Kuliana,Marangtandi,Marangatandi,45
Mayurbhanj,Kuliana,Marangtandi,Palasbani,8
Mayurbhanj,Kuliana,Nabedhi,Nabedhi,59
Mayurbhanj,Kuliana,Nodhana,Baidipur,7
Mayurbhanj,Kuliana,Nodhana,Dudhiasole,9
Mayurbhanj,Kuliana,Nodhana,Hadhadibangan,1
Mayurbhanj,Kuliana,Nodhana,Jamujarak,13
Mayurbhanj,Kuliana,Nodhana,Kaladam,25
Mayurbhanj,Kuliana,Nodhana,Karakachia,3
Mayurbhanj,Kuliana,Nodhana,Karkachia,6
Mayurbhanj,Kuliana,Nodhana,Kothabila,69
Mayurbhanj,Kuliana,Nodhana,Kothabilla,2
Mayurbhanj,Kuliana,Nodhana,Sansarasaposi,100
Mayurbhanj,Kuliana,Nodhna,Hadhadibangan,8
Mayurbhanj,Kuliana,Parulia,Darunia,55
Mayurbhanj,Kuliana,Patihinja,Adapal,50
Mayurbhanj,Kuliana,Patihinja,Barudihi,27
Mayurbhanj,Kuliana,Patihinja,Bhadu Nuagaon,1
Mayurbhanj,Kuliana,Patihinja,Bhaduabeda,76
Mayurbhanj,Kuliana,Patihinja,Bhadunauagn,1
Mayurbhanj,Kuliana,Patihinja,Bhadunuagan,10
Mayurbhanj,Kuliana,Patihinja,Bhadunuagaon,21
Mayurbhanj,Kuliana,Patihinja,Bhadunuagoan,8
Mayurbhanj,Kuliana,Patihinja,Bijabani,29
Mayurbhanj,Kuliana,Patihinja,Dantamusole,10
Mayurbhanj,Kuliana,Patihinja,Katharama,46
Mayurbhanj,Kuliana,Patihinja,Katharuma,156
Mayurbhanj,Kuliana,Patihinja,Kudiapal,18
Mayurbhanj,Kuliana,Patihinja,Nalhuapal,64
Mayurbhanj,Kuliana,Patihinja,Patharghera,3
Mayurbhanj,Kuliana,Patihinja,Patihinja,117
Mayurbhanj,Kuliana,Patihinja,Pokharia,54
Mayurbhanj,Kuliana,Patihinja,Srichandanpur,67
Mayurbhanj,Kuliana,Purunapani,Ambapunja,31
Mayurbhanj,Kuliana,Purunapani,Banagoan,32
Mayurbhanj,Kuliana,Purunapani,Kanjia,23
Mayurbhanj,Kuliana,Purunapani,Madanasahi,4
Mayurbhanj,Kuliana,Purunapani,Purunapani,5
Mayurbhanj,Kuliana,Purunapani,Sanabadatalia,48
Mayurbhanj,Kuliana,Purunapani,Sanbadtalia,8
Mayurbhanj,Kuliana,Purunapani,Tikayatpur,74
Mayurbhanj,Kuliana,Purunapani,Tilaugadia,51
Mayurbhanj,Kuliana,Saragachhida,Chalunia,1
Mayurbhanj,Kuliana,Saragachhida,Godaragodi,2
Mayurbhanj,Kuliana,Saragachhida,Saragachhida,1
Mayurbhanj,Kuliana,Saragachida,Bhugudakata,7
Mayurbhanj,Kuliana,Saragachida,Chalunia,12
Mayurbhanj,Kuliana,Saragachida,Godaragodi,19
Mayurbhanj,Kuliana,Saragachida,Saragachida,4
Mayurbhanj,Kuliana,Saragachida,Tangasole,10
Mayurbhanj,Kuliana,Saragachida,Tangasole F,1
Mayurbhanj,Kuliana,Saragchida,Badapalasia,1
Mayurbhanj,Kuliana,Saragchida,Bhugudakata,3
Mayurbhanj,Kuliana,Saragchida,Chalunia,26
Mayurbhanj,Kuliana,Saragchida,Hatibari,15
Mayurbhanj,Kuliana,Saragchida,Nagrasole,3
Mayurbhanj,Kuliana,Swargachhida,Bhugudakata,3
Mayurbhanj,Kuliana,Swargachhida,Charmania,1
Mayurbhanj,Kuliana,Swargachhida,Hatibari,1
Mayurbhanj,Kuliana,Swargachida,Balichaturi,2
Mayurbhanj,Kuliana,Swargachida,Bhugudakata,25
Mayurbhanj,Kuliana,Swargachida,Charmania,6
Mayurbhanj,Kuliana,Swargachida,Ghuntabani,2
Mayurbhanj,Kuliana,Swargachida,Hatibari,18
Mayurbhanj,Kuliana,Swargachida,Swargachida,2
Mayurbhanj,Kuliana,keutunimari,Baliatilau,20
Mayurbhanj,Kuliana,keutunimari,Keutunimari,5
Mayurbhanj,Kusumi,Bad-Hatnabeda,Raipada,15
Mayurbhanj,Kusumi,Badhantnabeda,Badhatnabeda,48
Mayurbhanj,Kusumi,Badhantnabeda,Barshaghutu,32
Mayurbhanj,Kusumi,Badhantnabeda,Nuasahi,12
Mayurbhanj,Kusumi,Badhatnabeda,Badhatnabeda,28
Mayurbhanj,Kusumi,Badhatnabeda,Barisaghutu,74
Mayurbhanj,Kusumi,Badhatnabeda,Kathbaria,10
Mayurbhanj,Kusumi,Badhatnabeda,Nuasahi,2
Mayurbhanj,Kusumi,Badhatnabeda,Raipada,10
Mayurbhanj,Kusumi,Badhatnabeda,Thuntipani,39
Mayurbhanj,Kusumi,Badhatnabeda,badhatnabeda,2
Mayurbhanj,Kusumi,Chuapani,Bargimara,20
Mayurbhanj,Kusumi,Chuapani,Bhagabandi,5
Mayurbhanj,Kusumi,Chuapani,Budadar,6
Mayurbhanj,Kusumi,Chuapani,Chuapani,1
Mayurbhanj,Kusumi,Chuapani,Netrajharan,12
Mayurbhanj,Kusumi,Chuapani,Purunapani,20
Mayurbhanj,Kusumi,Chuapani,chulivanga,15
Mayurbhanj,Kusumi,Dhangdimuta,Kasiabeda,9
Mayurbhanj,Kusumi,Dhangidimuta,Kasiabeda,5
Mayurbhanj,Kusumi,Dhangidimuta,Majhigan,2
Mayurbhanj,Kusumi,Dhangudimuta,Majhigan,5
Mayurbhanj,Kusumi,Hatabadra,Gopalpur,11
Mayurbhanj,Kusumi,Hatabadra,Teleighutu,14
Mayurbhanj,Kusumi,Hatbadra,Narendraposi,26
Mayurbhanj,Kusumi,Jadida,Jadida,10
Mayurbhanj,Kusumi,Jarda,Bankand,8
Mayurbhanj,Kusumi,Jarda,Rahalibeda,19
Mayurbhanj,Kusumi,Jaypore,Bhutkabadi,14
Mayurbhanj,Kusumi,Jaypore,Deuli,21
Mayurbhanj,Kusumi,Jaypore,Kuldiha,14
Mayurbhanj,Kusumi,Jaypore,Purunia,4
Mayurbhanj,Kusumi,Jhipabandh,Dhadichua,13
Mayurbhanj,Kusumi,Jhipabandh,Nuasahi,14
Mayurbhanj,Kusumi,Jhipabandh,Pechadar,34
Mayurbhanj,Kusumi,Jhipabandh,Raisahi,15
Mayurbhanj,Kusumi,Jhipabandh,Tirildihi,47
Mayurbhanj,Kusumi,Jhipabandh,dhadichua,2
Mayurbhanj,Kusumi,Jhipabandha,Pandugadi,21
Mayurbhanj,Kusumi,Jhipabandha,Pechadar,25
Mayurbhanj,Kusumi,Jhipabanh,Tirildihi,112
Mayurbhanj,Kusumi,Jorda,Andiadukura,9
Mayurbhanj,Kusumi,Jorda,Angarpada,32
Mayurbhanj,Kusumi,Jorda,Gobindpur,44
Mayurbhanj,Kusumi,Jorda,Jodida,18
Mayurbhanj,Kusumi,Jorda,Rahadibeda,12
Mayurbhanj,Kusumi,Kusumi,Banapokharia,18
Mayurbhanj,Kusumi,Kusumi,Godadharpur,10
Mayurbhanj,Kusumi,Kusumi,Kusumi,55
Mayurbhanj,Kusumi,Mayurdar,Bankati,15
Mayurbhanj,Kusumi,Mayurdar,Murumdihi,4
Mayurbhanj,Kusumi,Talakpokhori,Badham,6
Mayurbhanj,Kusumi,Talakpokhori,Bhadusahi,13
Mayurbhanj,Kusumi,Talakpokhori,Bhandan,6
Mayurbhanj,Kusumi,Talakpokhori,Saraspada,24
Mayurbhanj,Kusumi,Talapati,Chengabaria,14
Mayurbhanj,Kusumi,Talapati,Dhakata,20
Mayurbhanj,Kusumi,Talapati,Dova,50
Mayurbhanj,Kusumi,Talapati,Jatasiring,50
Mayurbhanj,Kusumi,Talapati,Raliabeda,150
Mayurbhanj,Kusumi,Talkapokhri,Pahadpur,33
Mayurbhanj,Kusumi,Tolakpokhari,Badham,7
Mayurbhanj,Kusumi,Uparbeda,Baliadhipa,1
Mayurbhanj,Kusumi,Uparbeda,Chahalapada,8
Mayurbhanj,Kusumi,Uparbeda,Edalbeda,22
Mayurbhanj,Kusumi,Uparbeda,Rangamatia,32
Mayurbhanj,Kusumi,Uparbeda,Tentoposi,16
Mayurbhanj,Kusumi,Uperbeda,Dubulabeda,5
Mayurbhanj,Kusumi,Uperbeda,Uperbeda,12
Mayurbhanj,Kusumi,jhipabandh,Pechadar,1
Mayurbhanj,Kusumi,joypur,ghungupahadi,11
Mayurbhanj,Kusumi,joypur,shyamsundar,27
Mayurbhanj,Kusumi,mayurdara,Keshoregodia,20
Mayurbhanj,Kusumi,mayurdara,Ukam,10
Mayurbhanj,Kusumi Kusumi Kusumi Kusumi,Kusumi Kusumi Kusumi Kusumi,Kusumi Kusumi Kusumi Kusumi,1
Mayurbhanj,Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi,Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi,Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi Kusumi,1
Mayurbhanj,Kusumi (Jashipur,Badahatinabeda,Badahatinabeda,1
Mayurbhanj,Kusumi (Jashipur,Badahatinabeda,Basaghutu,1
Mayurbhanj,Morada,Barkand,Baligadia,4
Mayurbhanj,Morada,Barkand,Guhaladiha Samil Poda Khunta,4
Mayurbhanj,Morada,Barkand,Tiansi,20
Mayurbhanj,Morada,Bhaliadiha,Dakoi Amalanama,28
Mayurbhanj,Morada,Bhaliadiha,Gandigadha,27
Mayurbhanj,Morada,Bhaliadiha,Jhiliribani,34
Mayurbhanj,Morada,Bhaliadiha,Kendu chatia,36
Mayurbhanj,Morada,Bhaliadiha,Khejuria,37
Mayurbhanj,Morada,Bhaliadiha,Kishantandi,8
Mayurbhanj,Morada,Bhaliadiha,Masinasole,21
Mayurbhanj,Morada,Bhaliadiha,Nachiapada,31
Mayurbhanj,Morada,Bhaliadiha,Salkata,6
Mayurbhanj,Morada,Bhaliadiha,Sunahaja,36
Mayurbhanj,Morada,Bhaliadiha,Tadki,8
Mayurbhanj,Morada,Chadheigain,Chadheigain,41
Mayurbhanj,Morada,Chadheigan,Adheikula,16
Mayurbhanj,Morada,Chadheigan,Chadheigan,20
Mayurbhanj,Morada,Chadheigan,Dalagaon,27
Mayurbhanj,Morada,Chadheigan,Ganagon,19
Mayurbhanj,Morada,Chadheigaon,Madauka,43
Mayurbhanj,Morada,Chikitamatia,Bhalughera,40
Mayurbhanj,Morada,Chikitamatia,Bhatachatara,48
Mayurbhanj,Morada,Chikitamatia,Bhhatchatar,19
Mayurbhanj,Morada,Chikitamatia,Chikitamatia,49
Mayurbhanj,Morada,Chikitamatia,Ufalagodia,50
Mayurbhanj,Morada,Chikta Matia,Madana,38
Mayurbhanj,Morada,Chiktamatia,Andhari,6
Mayurbhanj,Morada,Chiktamatia,Chiktamatia,1
Mayurbhanj,Morada,Chiktamatia,Marudihi,2
Mayurbhanj,Morada,Chitrada,Baladia,17
Mayurbhanj,Morada,Chitrada,Chitrada,1
Mayurbhanj,Morada,Chitrada,Purunapani,1
Mayurbhanj,Morada,Chitrada,Silada,11
Mayurbhanj,Morada,Dantiamuhan,Dantiamuhan,42
Mayurbhanj,Morada,Dantiamunha,Badajamubani,12
Mayurbhanj,Morada,Dhadasahi,Mohanpur,20
Mayurbhanj,Morada,Durgapur,Asanabani,18
Mayurbhanj,Morada,Durgapur,Chilabasa,24
Mayurbhanj,Morada,Durgapur,Chuasule,18
Mayurbhanj,Morada,Durgapur,Dhanasole,22
Mayurbhanj,Morada,Durgapur,Dhanshol,45
Mayurbhanj,Morada,Durgapur,Durgapur,21
Mayurbhanj,Morada,Durgapur,Sangadi,11
Mayurbhanj,Morada,Durgapur,Satasole,14
Mayurbhanj,Morada,Gadia,Baunsakatia,19
Mayurbhanj,Morada,Gadia,Bharabadi,22
Mayurbhanj,Morada,Gadia,Bharbadi,11
Mayurbhanj,Morada,Gadia,Bholaghati (Phutukishol),1
Mayurbhanj,Morada,Gadia,Fatukisole,14
Mayurbhanj,Morada,Gadia,Futukisole,68
Mayurbhanj,Morada,Gadia,Kankadatelia,36
Mayurbhanj,Morada,Gadia,Nuhamalia,23
Mayurbhanj,Morada,Gadia,Phutukishol,85
Mayurbhanj,Morada,Gadigaon,Gadigaon,13
Mayurbhanj,Morada,Gholmuhan,Anuan,29
Mayurbhanj,Morada,Gholmuhan,Olidihi,4
Mayurbhanj,Morada,Gholmuhan,Thengatandi,3
Mayurbhanj,Morada,Godigoan,Godigoan,60
Mayurbhanj,Morada,Haldipal,Astia,4
Mayurbhanj,Morada,Haldipal,Dangarbhila,14
Mayurbhanj,Morada,Haldipal,Haldipal,4
Mayurbhanj,Morada,Haldipal,Samaidihi,40
Mayurbhanj,Morada,Haldipal,Simaidihi,36
Mayurbhanj,Morada,Haldipal,Sirsapal,2
Mayurbhanj,Morada,Juailibhanga,Purnachandrapur,99
Mayurbhanj,Morada,Jualibhanga,Angaria,4
Mayurbhanj,Morada,Jualibhanga,Bhaurangi,4
Mayurbhanj,Morada,Jualibhanga,Kalianala,4
Mayurbhanj,Morada,Jualibhanga,Makunda,36
Mayurbhanj,Morada,Jualibhanga,Purna chandrapur,76
Mayurbhanj,Morada,Jualibhanga,Purnna chandrapur,2
Mayurbhanj,Morada,Kohi,Badabhila,6
Mayurbhanj,Morada,Kohi,Badafera,106
Mayurbhanj,Morada,Kohi,Badfera,3
Mayurbhanj,Morada,Kohi,Baliadipa,14
Mayurbhanj,Morada,Kohi,Bholaghati,130
Mayurbhanj,Morada,Kohi,Mohanpur,40
Mayurbhanj,Morada,Kohi,Pratapchandrapur,24
Mayurbhanj,Morada,Kohi,Sunpuria,31
Mayurbhanj,Morada,Nuagaon,Ajana,28
Mayurbhanj,Morada,Nuagaon,Ghagara,22
Mayurbhanj,Morada,Nuagoan,Ajan,23
Mayurbhanj,Morada,Nuagoan,Ghagara,6
Mayurbhanj,Morada,Nuhajhalia,Badasole,7
Mayurbhanj,Morada,Nuhajhalia,Badasule,44
Mayurbhanj,Morada,Nuhajhalia,Brahmana mara,23
Mayurbhanj,Morada,Nuhajhalia,Dhireidihi,7
Mayurbhanj,Morada,Nuhajhalia,Dhireidihi samil Hatidahara,34
Mayurbhanj,Morada,Palasamundali,Harekrushnapur,10
Mayurbhanj,Morada,Palasamundali,Khuruntia,35
Mayurbhanj,Morada,Palasamundali,Palasamundali,3
Mayurbhanj,Morada,Sanamundha bani,Pariakuli,14
Mayurbhanj,Morada,Sanamundha bani,Sarasole,46
Mayurbhanj,Morada,Sanmundabani,Baghajharana,46
Mayurbhanj,Morada,Sanmundhabani,Khuntapal,14
Mayurbhanj,Morada,Sanmundhabani,Paramananda,2
Mayurbhanj,Morada,Sanmundhabni,Khuntapal,3
Mayurbhanj,Morada,Sanmundhabni,Sarasole,1
Mayurbhanj,Morada,Sureidiha,Jamsole,29
Mayurbhanj,Morada,Sureidihi,Chakundapada,50
Mayurbhanj,Morada,Sureidihi,Jhinkriasole,12
Mayurbhanj,Morada,Sureidihi,Kachimabhila,26
Mayurbhanj,Morada,Sureidihi,Sureidihi,14
Mayurbhanj,Morada,Sureihidihi,Nahasule,30
Mayurbhanj,Morada,Sureihidihi,Ramnagar,5
Mayurbhanj,Morada,Swargachida,Bhugudakata,26
Mayurbhanj,Morada,sureidihi,sureidihi,12
Mayurbhanj,Moroda,Dantiamunha,Badjambani,18
Mayurbhanj,Moroda,Gadia,Phutkisole,14
Mayurbhanj,Moroda,Haldipal,Samaidihi,37
Mayurbhanj,Moroda,Jualibhanga,Bhadrasole,15
Mayurbhanj,Moroda,Palasamundali,Khuruntia,13
Mayurbhanj,Moroda,Sanmundhabani,Baghajharan,3
Mayurbhanj,Moroda,Sanmundhabani,Rukuni,1
Mayurbhanj,Moroda,Sanmundhabani,Sarasole,1
Mayurbhanj,Moroda,Sanmundhabani,Sorasole,22
Mayurbhanj,Moroda,Sureidihi,Chakundapada,28
Mayurbhanj,Moroda,Sureidihi,Gandigadha,21
Mayurbhanj,Moroda,Sureidihi,Jhinkiriasole,13
Mayurbhanj,Moroda,Sureidihi,Kachimbila,35
Mayurbhanj,Name of the Block,Name of the G.P.,Name of the Revenue vilage,1
Mayurbhanj,Name of the Block,Name of the G.P.,Name of the Revenue Vilage,1
Mayurbhanj,R.G. Pur,Deosole,Musamari,6
Mayurbhanj,R.G. Pur,Deosole,Ram Ch. Pur,2
Mayurbhanj,R.G. Pur,Khunta,Kamardiha,1
Mayurbhanj,R.G. Pur,Nalagaza,Bahagadia,5
Mayurbhanj,R.G. Pur,Nalagaza,Bhaduasole,3
Mayurbhanj,R.G. Pur,Nalagaza,Jhirani,3
Mayurbhanj,R.G. Pur,Nalagaza,Mahulia,1
Mayurbhanj,R.G. Pur,Nalagaza,Mohulia,6
Mayurbhanj,R.G. Pur,Nalagaza,Sabandihi,6
Mayurbhanj,R.G. Pur,Nalagaza,Sunakania,3
Mayurbhanj,R.G. Pur,Nalagaza,Ukasole,1
Mayurbhanj,R.G.Pur,Jhatiada,Denganalia,2
Mayurbhanj,R.G.Pur,Nakichua,Kanhupur,6
Mayurbhanj,R.G.Pur,Nakichua,nakichua,2
Mayurbhanj,RAIRANGPUR,BADMOUDA,BADMOUDA,9
Mayurbhanj,RAIRANGPUR,BADMOUDA,BALITANGIRI,4
Mayurbhanj,RAIRANGPUR,BADMOUDA,KATUPIT,2
Mayurbhanj,RAIRANGPUR,BADMOUDA,SANMOUDA,3
Mayurbhanj,RAIRANGPUR,BHALUBASA,NAUJODA,1
Mayurbhanj,RAIRANGPUR,BHALUBASA,SUNAPOSI,26
Mayurbhanj,RAIRANGPUR,GUHALDANGIRI,TOTANETRA,12
Mayurbhanj,RAIRANGPUR,GUHALDUNGURI,KALARABANI,47
Mayurbhanj,RAIRANGPUR,GUHALDUNGURI,MUCHIANETRA,41
Mayurbhanj,RAIRANGPUR,HALDA,BADBAIKALA,18
Mayurbhanj,RAIRANGPUR,HALDA,BHANJASARA,6
Mayurbhanj,RAIRANGPUR,HALDA,CHAMPREI,8
Mayurbhanj,RAIRANGPUR,HALDA,CHITEIBADI,2
Mayurbhanj,RAIRANGPUR,HALDA,NADIAPOSI,2
Mayurbhanj,RAIRANGPUR,HATIA,CHAPAL,7
Mayurbhanj,RAIRANGPUR,HATIA,GIDIGHATY,9
Mayurbhanj,RAIRANGPUR,HATIA,HATIA,13
Mayurbhanj,RAIRANGPUR,HATIA,JAMUPANI,11
Mayurbhanj,RAIRANGPUR,HATIA,KALIMATI,7
Mayurbhanj,RAIRANGPUR,HATIA,KAPILI,9
Mayurbhanj,RAIRANGPUR,HATIA,KAPILIKUDAR,6
Mayurbhanj,RAIRANGPUR,HATIA,TELEIJHARI,9
Mayurbhanj,RAIRANGPUR,KULEISILA,BALIKHANI,2
Mayurbhanj,RAIRANGPUR,KULEISILA,BETPANI,4
Mayurbhanj,RAIRANGPUR,KULEISILA,CHATRAMANDAL,41
Mayurbhanj,RAIRANGPUR,KULEISILA,GARUDAPANI,2
Mayurbhanj,RAIRANGPUR,KULEISILA,JARI HIL,10
Mayurbhanj,RAIRANGPUR,KULEISILA,JARI HILL,1
Mayurbhanj,RAIRANGPUR,KULEISILA,KALASIBHANGA,28
Mayurbhanj,RAIRANGPUR,KULEISILA,KUKURMUNDI,7
Mayurbhanj,RAIRANGPUR,KULEISILA,NODHABANI,12
Mayurbhanj,RAIRANGPUR,KULEISILA,TALAK,8
Mayurbhanj,RAIRANGPUR,KULEISILA,VESHRAKACHA,7
Mayurbhanj,RAIRANGPUR,PURUNAPANI,BADSIMILIA,17
Mayurbhanj,RAIRANGPUR,PURUNAPANI,KALARDA,9
Mayurbhanj,RAIRANGPUR,PURUNAPANI,MURGAGHUTU,57
Mayurbhanj,RAIRANGPUR,PURUNAPANI,PANSPOSI,2
Mayurbhanj,RAIRANGPUR,PURUNAPANI,POKHARIA,29
Mayurbhanj,RAIRANGPUR,PURUNAPANI,TAMALBANDH,8
Mayurbhanj,RAIRANGPUR,SANPAKANA,BADADA,7
Mayurbhanj,RAIRANGPUR,SANPAKANA,BADGAN,5
Mayurbhanj,RAIRANGPUR,SANPAKANA,GADIGAN,1
Mayurbhanj,RAIRANGPUR,SANPAKANA,NIRANJAN,16
Mayurbhanj,RAIRANGPUR,SANPAKANA,PALASBANI,5
Mayurbhanj,RAIRANGPUR,SANPAKANA,RENGALBEDA,13
Mayurbhanj,RAIRANGPUR,SANPAKANA,SANPAKANA,1
Mayurbhanj,RAIRANGPUR,SANPAKANA,TULASIBANI,2
Mayurbhanj,RAIRANGPUR,SUDARSHANPUR,DHATKIDIHI,5
Mayurbhanj,RAIRANGPUR,SUDARSHANPUR,DUDHICHUA,6
Mayurbhanj,RAIRANGPUR,SUDARSHANPUR,GHAGARADHIPA,12
Mayurbhanj,RAIRANGPUR,SUDARSHANPUR,SANJARI,8
Mayurbhanj,RAIRANGPUR,SUDARSHANPUR,UDAYPUR,12
Mayurbhanj,RAIRANGPUR RAIRANGPUR,BHALUBASA BHALUBASA,BHALUBASA NAUJODA,1
Mayurbhanj,RAIRANGPUR RAIRANGPUR,KULEISILA KULEISILA,GARUDAPANI GARUDAPANI,1
Mayurbhanj,RARUAIN,Ghagarbeda,Ghagarbeda,13
Mayurbhanj,RARUAIN,Ghagarbeda,Maricha,6
Mayurbhanj,RARUAIN,Panapataria,Maricha,1
Mayurbhanj,RARUAIN,Panapataria,Solgada,12
Mayurbhanj,Rairangpur,Bad-Mouda,Bad-Mouda,5
Mayurbhanj,Rairangpur,Bad-Mouda,Kotupit,8
Mayurbhanj,Rairangpur,Bad-Mouda,Sudhal,9
Mayurbhanj,Rairangpur,Guhaldangiri,Baliabadi,7
Mayurbhanj,Rairangpur,Guhaldangiri,Bheludihi,7
Mayurbhanj,Rairangpur,Guhaldangiri,Chidkubadi,2
Mayurbhanj,Rairangpur,Guhaldangiri,Dangapani,50
Mayurbhanj,Rairangpur,Guhaldangiri,Dhirol,3
Mayurbhanj,Rairangpur,Guhaldangiri,Guhaldangiri,2
Mayurbhanj,Rairangpur,Guhaldangiri,Indrakati,2
Mayurbhanj,Rairangpur,Guhaldangiri,Jarkani,2
