District,Block,Gram Panchayat,Village,Beneficiary_Count
Rayagada,B.CUTTACK,ANAJODI,ANAJODI,5
Rayagada,B.CUTTACK,B.CUTTACK,GADABAGUDA,8
Rayagada,B.CUTTACK,BADALIMA,BADALIMA,2
Rayagada,B.CUTTACK,BATIGUMA,BATIGUMA,78
Rayagada,B.CUTTACK,BETHIAPADA,BETHIAPADA,5
Rayagada,B.CUTTACK,BETHIAPADA,KARLAKONA,13
Rayagada,B.CUTTACK,BHAILAPADAR,BHAILAPADAR,3
Rayagada,B.CUTTACK,BHATPUR,BHATAPUR,73
Rayagada,B.CUTTACK,BHATPUR,KANEDI,30
Rayagada,B.CUTTACK,BHATPUR,PUTRUGUDA,3
Rayagada,B.CUTTACK,CHANCHADAGUDA,HURUGUDI,18
Rayagada,B.CUTTACK,CHANCHADAGUDA,SOURAGUDA,12
Rayagada,B.CUTTACK,CHANCHARAGUDA,BALAPAI,5
Rayagada,B.CUTTACK,CHANCHARAGUDA,BERADALIGUDA,5
Rayagada,B.CUTTACK,CHANCHARAGUDA,CHICHANGABARI,2
Rayagada,B.CUTTACK,CHANCHARAGUDA,HURUGUDI,5
Rayagada,B.CUTTACK,CHANCHARAGUDA,KINJAMJODI,22
Rayagada,B.CUTTACK,CHANCHARAGUDA,SANYASIGUDA,8
Rayagada,B.CUTTACK,CHANCHARAGUDA,SAURAGUDA,5
Rayagada,B.CUTTACK,CHATIKONA,GOTIGUDA,3
Rayagada,B.CUTTACK,CHATIKONA,KARNAGUDA,5
Rayagada,B.CUTTACK,CHATIKONA,PENDIPADAR,7
Rayagada,B.CUTTACK,CHATIKONA,PURUGUDA,8
Rayagada,B.CUTTACK,DUKUM,BADERPADAR,5
Rayagada,B.CUTTACK,DUKUM,BALAKUPA,2
Rayagada,B.CUTTACK,DUKUM,BANDICHUAN,9
Rayagada,B.CUTTACK,DUKUM,BERDANGPADAR,3
Rayagada,B.CUTTACK,DUKUM,BONDICHUAN,9
Rayagada,B.CUTTACK,DUKUM,JUGAPADAR,6
Rayagada,B.CUTTACK,DUKUM,LAKHABHATA,9
Rayagada,B.CUTTACK,DUKUM,LAKHABHATTA,3
Rayagada,B.CUTTACK,DUKUM,MARCHAPADI,15
Rayagada,B.CUTTACK,DUKUM,MARICHAPADU,35
Rayagada,B.CUTTACK,DUKUM,PINDA,28
Rayagada,B.CUTTACK,DUKUM,RUPAPADAR,5
Rayagada,B.CUTTACK,DUKUMO,BONDILI,2
Rayagada,B.CUTTACK,DUMURINELLI,CHELIANALA,1
Rayagada,B.CUTTACK,DURGI,BANDHUGUDA,2
Rayagada,B.CUTTACK,DURGI,CHENGILI,1
Rayagada,B.CUTTACK,DURGI,DHARMAGUDA,3
Rayagada,B.CUTTACK,DURGI,DHUABADI,6
Rayagada,B.CUTTACK,DURGI,HADAGUDA,3
Rayagada,B.CUTTACK,DURGI,HAJARIDANGA,9
Rayagada,B.CUTTACK,DURGI,KACHAPAI,4
Rayagada,B.CUTTACK,DURGI,KUDABHATTA,5
Rayagada,B.CUTTACK,DURGI,KUNAM PADAR,4
Rayagada,B.CUTTACK,DURGI,TALABARANGAPADAR,4
Rayagada,B.CUTTACK,GANDILI,GANDILI,52
Rayagada,B.CUTTACK,HAJA-RIDANG,BADAKIRIBIRI,7
Rayagada,B.CUTTACK,HAJA-RIDANG,RAMBU,11
Rayagada,B.CUTTACK,HATA MUNIGUDA,DUARGUDI,18
Rayagada,B.CUTTACK,HATAMUNIGUDA,DUARGUDI,23
Rayagada,B.CUTTACK,HATAMUNIGUDA,KADIGUMA,9
Rayagada,B.CUTTACK,HATAMUNIGUDA,PARAMAGUDA,7
Rayagada,B.CUTTACK,HATAMUNIGUDA,PENJA(TANDA),46
Rayagada,B.CUTTACK,HATOMUNIGUDA,GHANTIKHAL,25
Rayagada,B.CUTTACK,JHIGIDI,BALAKUPA,17
Rayagada,B.CUTTACK,JHIGIDI,DAMAKUPA,6
Rayagada,B.CUTTACK,JHIGIDI,DAMBAKUPA,17
Rayagada,B.CUTTACK,JHIGIDI,LELINKAPADAR,28
Rayagada,B.CUTTACK,JHIGIDI,MUNDIGUDA,12
Rayagada,B.CUTTACK,JHIGIDI,PANASAPADAR,19
Rayagada,B.CUTTACK,JHIGIDI,PENDIPADAR,1
Rayagada,B.CUTTACK,JHIGIDI,RATATIKIRI,11
Rayagada,B.CUTTACK,JHIGIDI,URLAJODI,3
Rayagada,B.CUTTACK,KANDHABALIJODI,KANDHABALIJODI,7
Rayagada,B.CUTTACK,KANKUBADI,BADA GOTIGUDA,3
Rayagada,B.CUTTACK,KANKUBADI,BANDAIGUDA,16
Rayagada,B.CUTTACK,KANKUBADI,DEGALBUDUNI,5
Rayagada,B.CUTTACK,KANKUBADI,GATIGUDA,12
Rayagada,B.CUTTACK,KANKUBADI,GATIGUDA (BADA),14
Rayagada,B.CUTTACK,KANKUBADI,GHASAPADU,3
Rayagada,B.CUTTACK,KANKUBADI,GOTIGUDA,29
Rayagada,B.CUTTACK,KANKUBADI,JABAGUDA,18
Rayagada,B.CUTTACK,KANKUBADI,KANKUBADI,13
Rayagada,B.CUTTACK,KANKUBADI,MANDAPAI,8
Rayagada,B.CUTTACK,KATRUPALI,KATRUPALI,2
Rayagada,B.CUTTACK,KAUGUDA,KAUGUDA,2
Rayagada,B.CUTTACK,KONABAI,BODOMERIDI,4
Rayagada,B.CUTTACK,KONABAI,KONABAI (TOTAGUDA),5
Rayagada,B.CUTTACK,KONABAI,LIBHIRIKONA,19
Rayagada,B.CUTTACK,KUNABANDILI,KUNABANDILI,6
Rayagada,B.CUTTACK,KURLI,ARISAKANI,10
Rayagada,B.CUTTACK,KURLI,BANDILI,43
Rayagada,B.CUTTACK,KURLI,BHATIGUMA,11
Rayagada,B.CUTTACK,KURLI,HINGABADI,24
Rayagada,B.CUTTACK,KURLI,HUNDAJALI,34
Rayagada,B.CUTTACK,KURLI,HUTESHI,23
Rayagada,B.CUTTACK,KURLI,JANGAJODI,5
Rayagada,B.CUTTACK,KURLI,JANGJODI,31
Rayagada,B.CUTTACK,KURLI,KADRAGUMA,32
Rayagada,B.CUTTACK,KURLI,KHAJURI,116
Rayagada,B.CUTTACK,KURLI,KHAMBESI,128
Rayagada,B.CUTTACK,KURLI,KUDBELIPADAR,7
Rayagada,B.CUTTACK,KURLI,KURLI,37
Rayagada,B.CUTTACK,KURLI,LAHUNIKHUNTE,8
Rayagada,B.CUTTACK,KURLI,MUNDABALLI,35
Rayagada,B.CUTTACK,KURLI,PATALAMBA,20
Rayagada,B.CUTTACK,KURLI,RADANGA,26
Rayagada,B.CUTTACK,KURLI,RADANGI,16
Rayagada,B.CUTTACK,KURLI,SAGADI,14
Rayagada,B.CUTTACK,KUTRAGADA,LAHARAGUDI,3
Rayagada,B.CUTTACK,KUTRAGADA,TADINGIPAI,2
Rayagada,B.CUTTACK,KUTRAGODA,KUSUMAGUDA,3
Rayagada,B.CUTTACK,KUTRAGODA,LAHARGUDI,4
Rayagada,B.CUTTACK,KUTRAGODA,MATRAGUDI,8
Rayagada,B.CUTTACK,PAIKADAKULAGUDA,BANDHUGUDA,3
Rayagada,B.CUTTACK,PAIKADAKULAGUDA,BUDAHADA,16
Rayagada,B.CUTTACK,PAIKADAKULAGUDA,SIKABANDHA,17
Rayagada,B.CUTTACK,PAIKADAKULGUDA,KANDHA DAKULGUDA,15
Rayagada,B.CUTTACK,PAIKODAKULGUDA,SINDHIPANGA,5
Rayagada,B.CUTTACK,PAIKORANIPINDA,DAKODAMIRI,2
Rayagada,B.CUTTACK,RASIKOLA,TALAGHUSURI,16
Rayagada,B.CUTTACK,RASKOLA,TAGAPADAR,14
Rayagada,B.CUTTACK,SAGADA,SINDHABA,43
Rayagada,B.CUTTACK,SAHADA,BUDAGUDA,6
Rayagada,B.CUTTACK,SAHADA,GAGAN MATI,8
Rayagada,B.CUTTACK,SARADHAPUR,GUNDRIPADAR,7
Rayagada,B.CUTTACK,SERKAPADI,SERKAPADI,21
Rayagada,B.CUTTACK,SHARADHAPURI,DAMBAGUDA,9
Rayagada,B.CUTTACK,SRAMBI,SRAMBI,36
Rayagada,B.CUTTACK,TAMILI,TAMILI,20
Rayagada,B.CUTTACK,TELENGAPADAR,ANKULAPADAR,6
Rayagada,B.CUTTACK,TELENGAPADAR,ANKULIPADAR,4
Rayagada,B.CUTTACK,THUAPADI,BODOLIMA,28
Rayagada,B.CUTTACK,THUAPADI,THUAPADI,8
Rayagada,B.CUTTACK,TURIGUDA,GAYALGUDA,15
Rayagada,B.CUTTACK,TURIGUDA,RAMANA,21
Rayagada,BISSAM CUTTACK,BATAPUR,BADABRUDABADI,4
Rayagada,BISSAM CUTTACK,BHATAPUR,GOUDAGUDA,15
Rayagada,BISSAM CUTTACK,BISSAM CUTTACK,BORIKHAL,27
Rayagada,BISSAM CUTTACK,BISSAM CUTTACK,PANASAGUDA,10
Rayagada,BISSAM CUTTACK,DUKUMO,KACHAPAJU,16
Rayagada,BISSAM CUTTACK,HATA BHATAPUR,PUTRUGUDA,13
Rayagada,BISSAM CUTTACK,HATA MUNIGUDA,DABUTIKAPADU,23
Rayagada,BISSAM CUTTACK,HATA MUNIGUDA,PUSUGUDA,12
Rayagada,BISSAM CUTTACK,JHIDIGI,NIRUGUNDI,8
Rayagada,BISSAM CUTTACK,JHINGIDI,LELINGPADAR,3
Rayagada,BISSAM CUTTACK,KANKUBADI,MANDAPAI,17
Rayagada,BISSAM CUTTACK,THUAPADI,PURUNAPANI,2
Rayagada,BISSAMCUTACK,CHATIKONA,JHIMIRIGUDA,3
Rayagada,BISSAMCUTACK,DUKUM,NARIGAPANGA,3
Rayagada,BISSAMCUTTACK,BETHIAPADA,KODAVATA,12
Rayagada,BISSAMCUTTACK,CHANCHADAGUDA,GARADI,41
Rayagada,BISSAMCUTTACK,DUKUM,DETIPADA,2
Rayagada,BISSAMCUTTACK,KANKUBADI,BANDEIGUDA,17
Rayagada,BISSAMCUTTACK,KANKUBADI,DEGALBUDUNI,14
Rayagada,BISSAMCUTTACK,KANKUBADI,JAMBUGUDA,25
Rayagada,BISSAMCUTTACK,KUMBHARADHAMANI/KANKUB ADI,MANDAPAI,14
Rayagada,BISSAMCUTTACK,RASIKOLA,HARAGULI,1
Rayagada,CHANDRAPUR,ASADA,BADIGUDI,1
Rayagada,CHANDRAPUR,BIJAPUR,BIJAPUR,16
Rayagada,CHANDRAPUR,BIJAPUR,DHUSAPANG,12
Rayagada,CHANDRAPUR,BIJAPUR,GANDAGUDI,79
Rayagada,CHANDRAPUR,BIJAPUR,KAMIPADAR,25
Rayagada,CHANDRAPUR,BIJAPUR,KOMAPADAR,25
Rayagada,CHANDRAPUR,BIJAPUR,LUNDUGUDA,40
Rayagada,CHANDRAPUR,BIJAPUR,MARICHAGUDA,29
Rayagada,CHANDRAPUR,BIJAPUR,MURAGUDI,62
Rayagada,CHANDRAPUR,BIJAPUR,NUAGANA,44
Rayagada,CHANDRAPUR,BIJAPUR,SIKARAGUDI,68
Rayagada,CHANDRAPUR,BIJAPUR,SURESHI,22
Rayagada,CHANDRAPUR,BUDUBALI,AMBALIMA,30
Rayagada,CHANDRAPUR,BUDUBALI,BADAGALIGUDA,64
Rayagada,CHANDRAPUR,BUDUBALI,BADIMUNDA,16
Rayagada,CHANDRAPUR,BUDUBALI,BUDIGHATI,12
Rayagada,CHANDRAPUR,BUDUBALI,JARAPA,76
Rayagada,CHANDRAPUR,BUDUBALI,JARIGUMA,23
Rayagada,CHANDRAPUR,BUDUBALI,JOGIBANDHA,19
Rayagada,CHANDRAPUR,BUDUBALI,KHAMBARIGUDA,37
Rayagada,CHANDRAPUR,BUDUBALI,KURUMGUDA,11
Rayagada,CHANDRAPUR,BUDUBALI,KURUMUGUDA,21
Rayagada,CHANDRAPUR,BUDUBALI,MUNDAMA,12
Rayagada,CHANDRAPUR,BUDUBALI,NEHURIPANGA,37
Rayagada,CHANDRAPUR,BUDUBALI,PADI,14
Rayagada,CHANDRAPUR,BUDUBALI,PENAKADU,39
Rayagada,CHANDRAPUR,BUDUBALI,SANAGALIGUDA,19
Rayagada,CHANDRAPUR,BUDUBALI,SORUPADU,10
Rayagada,CHANDRAPUR,CHANDRAPUR,ADAMA,12
Rayagada,CHANDRAPUR,CHANDRAPUR,AJIPONGA,45
Rayagada,CHANDRAPUR,CHANDRAPUR,BANDHIRI,156
Rayagada,CHANDRAPUR,CHANDRAPUR,BANDIRI,24
Rayagada,CHANDRAPUR,CHANDRAPUR,BHOGOBADI,25
Rayagada,CHANDRAPUR,CHANDRAPUR,BIDIBADERI,31
Rayagada,CHANDRAPUR,CHANDRAPUR,BONDAGUDI,23
Rayagada,CHANDRAPUR,CHANDRAPUR,CHANDRAPUR,52
Rayagada,CHANDRAPUR,CHANDRAPUR,DARAGAD (BANDARI),10
Rayagada,CHANDRAPUR,CHANDRAPUR,GALUMGUDA,16
Rayagada,CHANDRAPUR,CHANDRAPUR,GANDESI,22
Rayagada,CHANDRAPUR,CHANDRAPUR,GERANGAGUDA,72
Rayagada,CHANDRAPUR,CHANDRAPUR,GILANGKUPUDA,7
Rayagada,CHANDRAPUR,CHANDRAPUR,GIRIJAPANGA,32
Rayagada,CHANDRAPUR,CHANDRAPUR,KANGADIMA,5
Rayagada,CHANDRAPUR,CHANDRAPUR,KHARIGUDA,32
Rayagada,CHANDRAPUR,CHANDRAPUR,KURTIGADU,37
Rayagada,CHANDRAPUR,CHANDRAPUR,KUTAMA,21
Rayagada,CHANDRAPUR,CHANDRAPUR,MERIAPATA,21
Rayagada,CHANDRAPUR,CHANDRAPUR,MUCHULIGUDI,25
Rayagada,CHANDRAPUR,CHANDRAPUR,PATTALI,71
Rayagada,CHANDRAPUR,CHANDRAPUR,PESHOTOTA,9
Rayagada,CHANDRAPUR,CHANDRAPUR,PUDAGUDA,17
Rayagada,CHANDRAPUR,CHANDRAPUR,RANAGUDA,1
Rayagada,CHANDRAPUR,CHANDRAPUR,RAPTABALI,31
Rayagada,CHANDRAPUR,CHANDRAPUR,SADARBALI,9
Rayagada,CHANDRAPUR,CHANDRAPUR,SARIKIMA,23
Rayagada,CHANDRAPUR,CHANDRAPUR,TANGADAPANGA,13
Rayagada,CHANDRAPUR,DANGASARADA,KUTUDUKUPPA,35
Rayagada,CHANDRAPUR,DANGASORADA,BALAKABAJU,53
Rayagada,CHANDRAPUR,DANGASORADA,BANDILI,6
Rayagada,CHANDRAPUR,DANGASORADA,DABERI,59
Rayagada,CHANDRAPUR,DANGASORADA,DIALGUDI,16
Rayagada,CHANDRAPUR,DANGASORADA,GAIGUDA,22
Rayagada,CHANDRAPUR,DANGASORADA,GUMUKUDI,24
Rayagada,CHANDRAPUR,DANGASORADA,KERENJA,34
Rayagada,CHANDRAPUR,DANGASORADA,KHARIGUDA,5
Rayagada,CHANDRAPUR,DANGASORADA,KODIGUDA(GARDENBHATA),35
Rayagada,CHANDRAPUR,DANGASORADA,KURMAJHODI,12
Rayagada,CHANDRAPUR,DANGASORADA,KUTUDUKUPA,40
Rayagada,CHANDRAPUR,DANGASORADA,NUNDURUGUDA,11
Rayagada,CHANDRAPUR,DANGASORADA,RANAGUDA,66
Rayagada,CHANDRAPUR,DANGASORADA,RAYALAGUDA,22
Rayagada,CHANDRAPUR,DANGASORADA,UABALI,8
Rayagada,CHANDRAPUR,DANGASORODA,GANGARAPADA,32
Rayagada,CHANDRAPUR,DANGASORODA,KILUNDI,13
Rayagada,CHANDRAPUR,DANGASORODA,KUTINGAGUDA,35
Rayagada,CHANDRAPUR,DANGOSARODA,BORIKHAL,20
Rayagada,CHANDRAPUR,DANGOSARODA,GARJANAGUDI,47
Rayagada,CHANDRAPUR,DANGOSARODA,JUBA,14
Rayagada,CHANDRAPUR,DANGOSARODA,JUGAPADAR,64
Rayagada,CHANDRAPUR,DANGOSARODA,SURUNGAGUDI,22
Rayagada,CHANDRAPUR,DANGOSORADA,BHALUGUDA,4
Rayagada,CHANDRAPUR,DANGOSORADA,JODINGI,31
Rayagada,CHANDRAPUR,DANGOSORADA,KERENJA,18
Rayagada,CHANDRAPUR,DANGOSORADA,KINJERIMALA,6
Rayagada,CHANDRAPUR,DANGOSORADA,MUCHIGUDA,17
Rayagada,CHANDRAPUR,DANGOSORADA,PAJIGARENGA,23
Rayagada,CHANDRAPUR,DANGSORADA,BORIKHAL,45
Rayagada,CHANDRAPUR,DANGSORADA,GOIGUDA,34
Rayagada,CHANDRAPUR,GULUMUNDA,HURIGUDA,6
Rayagada,CHANDRAPUR,GULUNTHI,MOHIPANGA,1
Rayagada,CHANDRAPUR,HAMUMANTAPUR,GAYAPANGA,9
Rayagada,CHANDRAPUR,HANUMANTAPUR,BANGESI,14
Rayagada,CHANDRAPUR,HANUMANTAPUR,DABIRBANDHA,12
Rayagada,CHANDRAPUR,HANUMANTAPUR,JAMBAKHAL,51
Rayagada,CHANDRAPUR,HANUMANTAPUR,JAMBUGUDA,21
Rayagada,CHANDRAPUR,HANUMANTAPUR,LAXMIPUR,6
Rayagada,CHANDRAPUR,HANUMANTAPUR,MANGALALIMA,8
Rayagada,CHANDRAPUR,HANUMANTAPUR,MARAGUDI,9
Rayagada,CHANDRAPUR,HANUMANTAPUR,PANJAMA,16
Rayagada,CHANDRAPUR,HANUMANTAPUR,PANKALAGUDI,16
Rayagada,CHANDRAPUR,HANUMANTHPUR,BADALIKOTA,22
Rayagada,CHANDRAPUR,HANUMANTHPUR,RAIBIJI,17
Rayagada,CHANDRAPUR,HANUMANTPUR,LAXMIPUR,16
Rayagada,CHANDRAPUR,HANUMANTPUR,PALAKAPADAR,11
Rayagada,CHANDRAPUR,HANUMATHAPUR,MUDIGUDA,68
Rayagada,CHANDRAPUR,HANUMATHAPUR,SITAGUDI,28
Rayagada,CHANDRAPUR,HUNUMANTAPUR,KALINGAPANGA,15
Rayagada,CHANDRAPUR,HUNUMANTAPUR,KENDEDI,15
Rayagada,CHANDRAPUR,PISKAPANGA,ALIGANDA,40
Rayagada,CHANDRAPUR,PISKAPANGA,BALYAPADAR,17
Rayagada,CHANDRAPUR,PISKAPANGA,JARAPA,41
Rayagada,CHANDRAPUR,PISKAPANGA,TANGADAPA,27
Rayagada,CHANDRAPUR,TURIGUDA,KARLAKONA,16
Rayagada,CHANDRAPUR,TURIGUDA,MADU,3
Rayagada,CHANDRAPUR,TURIGUDA,MAHAPADAR,2
Rayagada,CHANDRAPUR,TURIGUDA,PANCHUBADI,3
Rayagada,CHANDRAPUR,TURIGUDA,TELAPADA,14
Rayagada,CHANDRAPUR,TURIGUDA,UPARPANCHUBADI,13
Rayagada,GUDARI,ASADA,BADIGUDI,7
Rayagada,GUDARI,ASADA,BAMUNIDANGARA,30
Rayagada,GUDARI,ASADA,BAMUNIDANGER,25
Rayagada,GUDARI,ASADA,DIMIRIGUDA,63
Rayagada,GUDARI,ASADA,DUMBAGUDA,27
Rayagada,GUDARI,ASADA,JAMBAGUDA,18
Rayagada,GUDARI,ASADA,JAMBOGUDA,14
Rayagada,GUDARI,ASADA,KUJARIGAM,11
Rayagada,GUDARI,ASADA,KUJARIGAON,2
Rayagada,GUDARI,ASADA,MULIPUT,28
Rayagada,GUDARI,ASODA,BAMUNIDANGARA,17
Rayagada,GUDARI,BIJAPUR,MALANGABAJU,40
Rayagada,GUDARI,BORIPADAR,BORIPADAR,22
Rayagada,GUDARI,CHANDRAPUR,BURLENDI,48
Rayagada,GUDARI,HANUMANTHPUR,UAPUCHI,31
Rayagada,GUDARI,KADAMA,ANUGURUTHI,12
Rayagada,GUDARI,KADAMA,DENDUGUDA,18
Rayagada,GUDARI,KADAMA,KANDHACHAKUNDA,64
Rayagada,GUDARI,KADAMA,LADIGUDA,54
Rayagada,GUDARI,KADAMA,PARIKUPUDA,47
Rayagada,GUDARI,KADAMA,SIRIPALI,55
Rayagada,GUDARI,KARLAGHATI,LUHAKAMBA,26
Rayagada,GUDARI,KARLAGHATI,SAMBARALENDI,47
Rayagada,GUDARI,KHARADANGAR,KHARADANGAR,12
Rayagada,GUDARI,KHARIGUDA,DELIBONDHO,48
Rayagada,GUDARI,KHARIGUDA,KHARIGUDA,40
Rayagada,GUDARI,KHARIGUDA,KUTINGOPADAR,10
Rayagada,GUDARI,KHARIGUDA,SANOGORO,24
Rayagada,GUDARI,KHARIGUDA,URLAKANA,51
Rayagada,GUDARI,KHIRAGUDA,MAKAGUDA,51
Rayagada,GUDARI,KODAMA,MADHUKUPUDA,47
Rayagada,GUDARI,KODAMA,NILAGUDA,46
Rayagada,GUDARI,KODAMA,SANAKHARIKUTI,20
Rayagada,GUDARI,M.K. RAI,KUTRADHAR,28
