District,Block,Gram Panchayat,Village,Beneficiary_Count
Keonjhar,JHUMPURA,BALIBANDHA,CHINGUDIPOSI,5
Keonjhar,JHUMPURA,BALIBANDHA,KASIPAL,4
Keonjhar,JHUMPURA,BARIA,BAIKHUNTHAPUR,3
Keonjhar,JHUMPURA,BARIA,BAIKUNTHAPUR,3
Keonjhar,JHUMPURA,BARIA,CHHELIANAL,12
Keonjhar,JHUMPURA,BASANTAPUR,BASANTAPUR,28
Keonjhar,JHUMPURA,BASANTAPUR,NAIBUGA,38
Keonjhar,JHUMPURA,BASANTPUR,BASANTPUR,80
Keonjhar,JHUMPURA,BISHNUPUR,BISHUNPUR,20
Keonjhar,JHUMPURA,BSANTAPUR,KAJIODA,46
Keonjhar,JHUMPURA,CHAUTHIA,KALINGA,33
Keonjhar,JHUMPURA,CHAUTIA,BARUNA,30
Keonjhar,JHUMPURA,DABUNA,SARDHAPANK,38
Keonjhar,JHUMPURA,DHANURJAYAPUR,GANDABAREI,6
Keonjhar,JHUMPURA,DHANURJAYAPUR,GANDBAREI,4
Keonjhar,JHUMPURA,GUMURA,GUMURA,17
Keonjhar,JHUMPURA,GUMURA,JAMDAPAL,53
Keonjhar,JHUMPURA,GUMURA,JAMUJODI,12
Keonjhar,JHUMPURA,GUMURA,RAMACHANDRAPUR,2
Keonjhar,JHUMPURA,GUNDUNIA,GUNDUNIA,9
Keonjhar,JHUMPURA,JHUMPUR,BHALUKA,11
Keonjhar,JHUMPURA,JHUMPUR,NAGARPAL,1
Keonjhar,JHUMPURA,KHENDRA,DHAULIPAT,22
Keonjhar,JHUMPURA,KHENDRA,DHULIPAT,7
Keonjhar,JHUMPURA,KHENDRA,FAKIRPUR,10
Keonjhar,JHUMPURA,KHENDRA,NAHABEDA,2
Keonjhar,JHUMPURA,KHENDRA,NARADPUR,2
Keonjhar,JHUMPURA,KHENDRA,PATABILA,12
Keonjhar,JHUMPURA,KHENDRAA,DHOULIPAT,1
Keonjhar,JHUMPURA,KHUNTAPADA,ASOKI,1
Keonjhar,JHUMPURA,KHUNTAPADA,KHUNATAPADA,3
Keonjhar,JHUMPURA,KHUNTAPADA,KHUNTAPADA,19
Keonjhar,JHUMPURA,KHUNTAPADA,PARBATIPUR,13
Keonjhar,JHUMPURA,KURUGAON,JAYPUR,7
Keonjhar,JHUMPURA,KUTUGAON,BRAHMANJHARI,19
Keonjhar,JHUMPURA,KUTUGAON,CHAMPADIHI,5
Keonjhar,JHUMPURA,KUTUGAON,CHIPINDA,8
Keonjhar,JHUMPURA,KUTUGAON,HATIDARI,17
Keonjhar,JHUMPURA,KUTUGAON,JAIPUR,5
Keonjhar,JHUMPURA,KUTUGAON,KUTUGAON,8
Keonjhar,JHUMPURA,KUTUGAON,NAUPANI,15
Keonjhar,JHUMPURA,MALADA,MALADA,6
Keonjhar,JHUMPURA,MALADA,PATUAKUDAR,19
Keonjhar,JHUMPURA,MALDA,ANDHARIKHAMAN,8
Keonjhar,JHUMPURA,MALDA,BALABHADRAPUR,10
Keonjhar,JHUMPURA,MALDA,DHANURJAYPUR,83
Keonjhar,JHUMPURA,MALDA,DHATIKA,64
Keonjhar,JHUMPURA,MALDA,DURJODHANPUR,14
Keonjhar,JHUMPURA,MALDA,GODATOPA,29
Keonjhar,JHUMPURA,MALDA,HARIPOSI,1
Keonjhar,JHUMPURA,MALDA,JAMARDIHI,54
Keonjhar,JHUMPURA,MALDA,KALIAPAL,25
Keonjhar,JHUMPURA,MALDA,KASIA,87
Keonjhar,JHUMPURA,MALDA,LAUNAGADIA,12
Keonjhar,JHUMPURA,MALDA,PATUAKUDAR,11
Keonjhar,JHUMPURA,MALDA,PATUKUDAR,48
Keonjhar,JHUMPURA,MALDA,SANKALIMATI,46
Keonjhar,JHUMPURA,NAHABEDA,BAGHIANASA,17
Keonjhar,JHUMPURA,NAHABEDA,BRAHMAJHARI,4
Keonjhar,JHUMPURA,NAHABEDA,BRAHMANJHARI,13
Keonjhar,JHUMPURA,NAHABEDA,DHAULIPAT,44
Keonjhar,JHUMPURA,NAHABEDA,FAKIRPUR,1
Keonjhar,JHUMPURA,NAHABEDA,JANSANPUR,11
Keonjhar,JHUMPURA,NAHABEDA,KANJIPANI,8
Keonjhar,JHUMPURA,NAHABEDA,NAHABEDA,13
Keonjhar,JHUMPURA,NAHABEDA,PADMAKESHARPUR,54
Keonjhar,JHUMPURA,NAHABEDA,RAMACHANDRAPUR,2
Keonjhar,JHUMPURA,NAHBEDA,KANKADAJODI,12
Keonjhar,JHUMPURA,NAHBEDA,NAHBEDA,14
Keonjhar,JHUMPURA,NARADAPUR,NARADAPUR,2
Keonjhar,JHUMPURA,NARADAPUR,PRATAP DHANURJAYPUR,14
Keonjhar,JHUMPURA,NARADPUR,JAGANNTHAPUR,8
Keonjhar,JHUMPURA,NARADPUR,NARADAPUR,15
Keonjhar,JHUMPURA,NARADPUR,NARADPUR,23
Keonjhar,JHUMPURA,NARANPUR,ANGULIA,26
Keonjhar,JHUMPURA,NAYADHANURJAYAPUR,BADADHNURJAYAPUR,39
Keonjhar,JHUMPURA,NAYADHANURJAYAPUR,NAYADHANURJAYAPUR,13
Keonjhar,JHUMPURA,NAYADHANURJAYPUR,GANDABAREI,1
Keonjhar,JHUMPURA,NAYAGARH,BADA KALIMATI,1
Keonjhar,JHUMPURA,NAYAGARH,BRAHMANIDIHA,21
Keonjhar,JHUMPURA,NAYAGARH,DABUNA,1
Keonjhar,JHUMPURA,NAYAGARH,NAYAGARH,204
Keonjhar,JHUMPURA,NAYAGARH,PURUNAPANI,10
Keonjhar,JHUMPURA,NICHINTAPUR,GHANTAPOSI,6
Keonjhar,JHUMPURA,NICHINTAPUR,GODATOPA,4
Keonjhar,JHUMPURA,NICHINTAPUR,HARIDAJODI,20
Keonjhar,JHUMPURA,NICHINTAPUR,KANKANA,19
Keonjhar,JHUMPURA,NICHINTAPUR,SANAHUNDULA,11
Keonjhar,JHUMPURA,NICHINTAPUR,SANHUNDULA,19
Keonjhar,JHUMPURA,NISCHIINPUR,GODA,9
Keonjhar,JHUMPURA,NISCHINPUR,TRILOCHANPUR,14
Keonjhar,JHUMPURA,NISCHINTPUR,BINODBIHARI PUR,11
Keonjhar,JHUMPURA,NISCHINTPUR,DEOJHAR,7
Keonjhar,JHUMPURA,NISCHINTPUR,GODA,2
Keonjhar,JHUMPURA,NISCHINTPUR,GOPINATHPUR,8
Keonjhar,JHUMPURA,NISCHINTPUR,NISCHINTPUR,8
Keonjhar,JHUMPURA,NISCHINTPUR,TRILOCHANPUR,12
Keonjhar,JHUMPURA,NISCHITPUR,SANHUNDALA,1
Keonjhar,JHUMPURA,PARSALA,RAMACHANDRAPUR,3
Keonjhar,JHUMPURA,SRIRAMPUR,SRIRAMPUR,17
Keonjhar,JHUMPURA,TUKUDIHA,KATUPOSI,3
Keonjhar,JHUMPURA,TUKUDIHA,RADHIKADEIPUR,3
Keonjhar,JHUMPURA,TUKUDIHA,SARASINGA,5
Keonjhar,JHUMPURA,TUKUDIHA,TUKUDIHA,9
Keonjhar,JHUMPURA,UKHUNDA,KANCHANDUMURIA,23
Keonjhar,JODA,ANSEIKALA,ANSEIKALA,9
Keonjhar,JODA,ANSEIKALA,JAMUKUDIA,14
Keonjhar,JODA,ANSEIKALA,NARADPUR,17
Keonjhar,JODA,ANSEIKALA,PANCHANAPUR,11
Keonjhar,JODA,ANSEIKALA,PUTUGAON,5
Keonjhar,JODA,ANSEIKALA,SANBARBIL,3
Keonjhar,JODA,ANSEIKALA,SANHUNDULA,10
Keonjhar,JODA,BADAKALIMATI,PIDHAPOKHARI,87
Keonjhar,JODA,BADKALIMATI,BADAKALIMATI,7
Keonjhar,JODA,BADKALIMATI,BHUIYANRAIDA,29
Keonjhar,JODA,BADKALIMATI,KASTURAPANI,2
Keonjhar,JODA,BADKALIMATI,KOLHARAIDA,38
Keonjhar,JODA,BADKALIMATI,KUNDARPANI,2
Keonjhar,JODA,BADKALIMATI,MAHESWARPUR,16
Keonjhar,JODA,BADKALIMATI,TADUABAHAL,3
Keonjhar,JODA,BALADA,BALADA,25
Keonjhar,JODA,BALAGADA,KOLHABARPADA,41
Keonjhar,JODA,BALAGODA,BALAGODA,5
Keonjhar,JODA,BALAGODA,HAYARPUR,3
Keonjhar,JODA,BALAGODA,KARAKHENDRA,15
Keonjhar,JODA,BALAGODA,ULIBURU,18
Keonjhar,JODA,BALAGUDA,HAYARPUR,15
Keonjhar,JODA,BALANI,BALANI,9
Keonjhar,JODA,BAREIGODA,KARAKHENDRA,11
Keonjhar,JODA,BHADRASAHI,BHADRASAHI,11
Keonjhar,JODA,BHADRASAHI,FULBADA,5
Keonjhar,JODA,BHADRASAHI,JHADGAON,1
Keonjhar,JODA,BHADRASAHI,JHADGOAN,19
Keonjhar,JODA,BHADRASAHI,KASIA (KA),12
Keonjhar,JODA,BHADRASAHI,KASIA(A),10
Keonjhar,JODA,BHADRASAHI,SAYABAHAL,11
Keonjhar,JODA,BHADRASAHI,SERENDA,24
Keonjhar,JODA,BHADRASAHI,SUYABAHAL,27
Keonjhar,JODA,BHADRASAHI,TONTO,24
Keonjhar,JODA,BHUIYAN RAIDA,KOLHAROIDA,1
Keonjhar,JODA,BHUYANRAIDA,BHUYANRAIDA,11
Keonjhar,JODA,BHUYANRAIDA,KOLHARAIDA,45
Keonjhar,JODA,BHUYANRAIDA,KUNDURUPANI,13
Keonjhar,JODA,BHYANROIDA,KOLHAROIDA(CAMPHARTING),44
Keonjhar,JODA,BIRIKALA,BELEIPADA,20
Keonjhar,JODA,BIRIKALA,DADUAN,3
Keonjhar,JODA,BIRKALA,BALITA,19
Keonjhar,JODA,BIRKALA,BHAGALPUR,9
Keonjhar,JODA,BIRKALA,LAHANDA,6
Keonjhar,JODA,BODAKALIMATI,JAMUPANI,15
Keonjhar,JODA,BOLANI,BOLANI (DUMURIA),5
Keonjhar,JODA,BOLANI,KANARDA,24
Keonjhar,JODA,BOLANI,KOLHAPANDULI,25
Keonjhar,JODA,BOLANI,LASARDA,12
Keonjhar,JODA,BRIKALA,MUTUDA,9
Keonjhar,JODA,CHAMAKPUR,SANKARPUR,1
Keonjhar,JODA,CHAMPAKPUR,GUGUDARI,11
Keonjhar,JODA,DEOJHAR,GOBARBANDHA,6
Keonjhar,JODA,DEOJHAR,MAHADEBAN,15
Keonjhar,JODA,DEOJHAR,SIALIJODA,9
Keonjhar,JODA,DEOJHAR,THAKURANI,7
Keonjhar,JODA,GUALI,BARPADA,21
Keonjhar,JODA,GUALI,CHORMALDA,16
Keonjhar,JODA,GUALI,GANDALPADA,38
Keonjhar,JODA,GUALI,GUALI,28
Keonjhar,JODA,GUALI,KATESAHI,18
Keonjhar,JODA,GUALI,KENDUDIHI,70
Keonjhar,JODA,GUALI,LAIDAPADA,25
Keonjhar,JODA,GUALI,PANDULIPOSI,14
Keonjhar,JODA,GUALI,RUGUDIHI,21
Keonjhar,JODA,JAGANG,BANDHUABEDA,16
Keonjhar,JODA,JAJANG,BANDHUABEDA DIMIRIDIHA,1
Keonjhar,JODA,JAJANG,JAMIRITA,20
Keonjhar,JODA,JAJANGA,JAMIRATA,11
Keonjhar,JODA,JAJANGA,JAMIRTA,16
Keonjhar,JODA,JAJANGA,KAMALPUR,16
Keonjhar,JODA,JALAHARI,KHANDABANDHA,11
Keonjhar,JODA,JUJANGA,JUJANGA,14
Keonjhar,JODA,KANDARA,BADAHUNDULA,9
Keonjhar,JODA,KANDARA,BASUDEVPUR,21
Keonjhar,JODA,KANDARA,DAMPUR,5
Keonjhar,JODA,KANDARA,KANDARA,14
Keonjhar,JODA,KANDARA,KANHUPUR,18
Keonjhar,JODA,KANDARA,KANPUR,8
Keonjhar,JODA,KANDRA,BASUDEVPUR,16
Keonjhar,JODA,KANDRA,JUGUDIDHAR,45
Keonjhar,JODA,KANDRA,RAMACHANDRAPUR,4
Keonjhar,JODA,KHANDABANDHA,KHANDABANDHA,8
Keonjhar,JODA,PALASA,JAGANNATHPUR,22
Keonjhar,JODA,PALASA,JAMUNAPOSHI,9
Keonjhar,JODA,PALASA,NAMIRA,9
Keonjhar,JODA,PALASA,PALASA(KA),16
Keonjhar,JODA,PALASA (KA),UCHABALI,13
Keonjhar,JODA,RAISUAN,MARDA,2
Keonjhar,KEONJHAR,BADKALIMATI,BASUDEVPUR,4
Keonjhar,KEONJHAR,BADKALIMATI,GHUTUKESWARI,9
Keonjhar,KEONJHAR,BADKALIMATI,KHUNTAPADA,2
Keonjhar,KEONJHAR,BADKALIMATI,TALAPADA,8
Keonjhar,KEONJHAR,BARADAPAL,HATIKUCHA,4
Keonjhar,KEONJHAR,BARADAPAL,KUSUMITA,125
Keonjhar,KEONJHAR,BARADAPAL,TALAKAMPODIHI,18
Keonjhar,KEONJHAR,BARADAPAL,UPERKAMPODIHI,39
Keonjhar,KEONJHAR,BASANTAPUR,NAYAGARHG,1
Keonjhar,KEONJHAR,BAUNRIKALA,BAULAMAL,22
Keonjhar,KEONJHAR,BAURIPADA,BAURIPADA,14
Keonjhar,KEONJHAR,BAURIPADA,MANOHARPUR,15
Keonjhar,KEONJHAR,BODAPALASA,BODAPALASA,5
Keonjhar,KEONJHAR,DALIMBAPUR,DALIMBAPUR,3
Keonjhar,KEONJHAR,DANARDANPUR,BHALIADIHI,22
Keonjhar,KEONJHAR,DANARDANPUR,DANARDANPUR,4
Keonjhar,KEONJHAR,DIMBO,BAIGANAPOSI,3
Keonjhar,KEONJHAR,DIMBO,DHENKIKOTE,4
Keonjhar,KEONJHAR,DIMBO,DHUDURPAL,3
Keonjhar,KEONJHAR,DIMBO,GUHALCHATUA,3
Keonjhar,KEONJHAR,DIMBO,KHOLAPA,4
Keonjhar,KEONJHAR,DIMBO,MANOHARPUR,1
Keonjhar,KEONJHAR,DIMBO,NUAJHARAN,1
Keonjhar,KEONJHAR,DIMBO,TENTULINADA,6
Keonjhar,KEONJHAR,GOBARDHAN,GOBARDHAN,3
Keonjhar,KEONJHAR,GOBARDHAN,HALADIAGUNA,7
Keonjhar,KEONJHAR,GOBARDHAN,RUKUNAPUR,17
Keonjhar,KEONJHAR,GOBARDHAN,SENDKAP,25
Keonjhar,KEONJHAR,HANDIBHANGA,BADA AMUNI,4
Keonjhar,KEONJHAR,HANDIBHANGA,BAJUITANGAR,30
Keonjhar,KEONJHAR,HANDIBHANGA,BAJUNITANGAR,12
Keonjhar,KEONJHAR,HANDIBHANGA,HANDIBHANG,26
Keonjhar,KEONJHAR,HANDIBHANGA,HANDIBHANGA,2
Keonjhar,KEONJHAR,HANDIBHANGA,KAINSI,26
Keonjhar,KEONJHAR,HANDIBHANGA,KANIPOSI,51
Keonjhar,KEONJHAR,HANDIBHANGA,KATHA BAUNSULI,44
Keonjhar,KEONJHAR,HANDIBHANGA,SARIAPOSI,13
Keonjhar,KEONJHAR,HANDIBHANGA,SUNARIPOSI,12
Keonjhar,KEONJHAR,JANARDANPUR,JAMUNALIA,34
Keonjhar,KEONJHAR,JHADAPASI,JHADAPASI,6
Keonjhar,KEONJHAR,KANDARA,SILISUAN,35
Keonjhar,KEONJHAR,KANDARA POSI,AHARPASI,2
Keonjhar,KEONJHAR,KANDARAPASI,JHADAPASI,1
Keonjhar,KEONJHAR,KANDARAPASI,KALASI,2
Keonjhar,KEONJHAR,KANDARAPASI,KANDRAPASI,4
Keonjhar,KEONJHAR,KANDARAPOSI,RENGALBEDA,23
Keonjhar,KEONJHAR,KANDARAPOSI,TULASIPUR,13
Keonjhar,KEONJHAR,KANDRAPASI,KALASI,18
Keonjhar,KEONJHAR,KANDRAPASI,KANDRAPASI,27
Keonjhar,KEONJHAR,KANDRAPOSI,DHANURJAYPUR,50
Keonjhar,KEONJHAR,KANDRAPOSI,DHANURJAYPUR PURUNAPANI,4
Keonjhar,KEONJHAR,KANDRAPOSI,KUNJARBAHAL,27
Keonjhar,KEONJHAR,KANDRAPOSI,PATUNG,2
Keonjhar,KEONJHAR,KANDRAPOSI,RANGALBEDA,10
Keonjhar,KEONJHAR,KANDRAPOSI,RENGALBEDA,9
Keonjhar,KEONJHAR,KANDRAPOSI,SILISUAN,15
Keonjhar,KEONJHAR,KANRADA POSI,AHARPOSI,2
Keonjhar,KEONJHAR,KANRADA POSI,AMRUTAPADA,1
Keonjhar,KEONJHAR,KATHABARI,BARIGAON,48
Keonjhar,KEONJHAR,KATHABARI,DHANURJAYPUR,37
Keonjhar,KEONJHAR,KATHABARI,JAGANATHAPUR,47
Keonjhar,KEONJHAR,KATHABARI,JAGANNATHPUR,4
Keonjhar,KEONJHAR,KATHABARI,KATHABARI,34
Keonjhar,KEONJHAR,KAUNRIKALA,BAULAMAL,24
Keonjhar,KEONJHAR,KAUNRIKALA,KAUNRIKALA,11
Keonjhar,KEONJHAR,KAUNRIKALA,KUSUMULA,8
Keonjhar,KEONJHAR,KAURIKALA,KHUNTAPADA,1
Keonjhar,KEONJHAR,KAURIKALA,PALASAPOKHARI,13
Keonjhar,KEONJHAR,KAURIKALA,PALASPOKHARI,12
Keonjhar,KEONJHAR,MAHADEIJODA,MADARANGAJODI,16
Keonjhar,KEONJHAR,MAHADEIJODA,NAUPADA,44
Keonjhar,KEONJHAR,MAHADEIJODA,TALAKAMPODIHI,28
Keonjhar,KEONJHAR,MAHADEIJODA,UPERKAINSARI,3
Keonjhar,KEONJHAR,MAIDANKAL,CHHEMUDIBIL,9
Keonjhar,KEONJHAR,MAIDANKAL,DEOBANDHA,25
Keonjhar,KEONJHAR,MAIDANKAL,MAIDANKAL,4
Keonjhar,KEONJHAR,MAIDANKEL,BASUDEVPUR,6
Keonjhar,KEONJHAR,MAIDANKEL,DEOBANDHA,12
Keonjhar,KEONJHAR,MAIDANKEL,DEOBANDHA BARKHANDA,1
Keonjhar,KEONJHAR,MAIDANKEL,KERI,12
Keonjhar,KEONJHAR,MAIDANKEL,TALAPADA,33
Keonjhar,KEONJHAR,MAIDENKEL,DEONBANDHA,1
Keonjhar,KEONJHAR,NARANPUR,HARIDAGOTHA,5
Keonjhar,KEONJHAR,NARANPUR,MANOHARPUR,1
Keonjhar,KEONJHAR,NARANPUR,NARANAPUR,42
Keonjhar,KEONJHAR,NARANPUR,TOLAKBAHAL,3
Keonjhar,KEONJHAR,NARANPUR,TULASICHAURA,18
Keonjhar,KEONJHAR,NELUNG,JHADBELDA,41
Keonjhar,KEONJHAR,NELUNG,JHARBELDA,47
Keonjhar,KEONJHAR,NELUNG,MAIDANKEL,7
Keonjhar,KEONJHAR,NELUNG,MATHURAMANDALI,1
Keonjhar,KEONJHAR,NELUNG,NATHURAMUDILI,8
Keonjhar,KEONJHAR,NELUNG,NELUNG,34
Keonjhar,KEONJHAR,NELUNGA,MATHURAMANDALI,32
Keonjhar,KEONJHAR,NUAGAON,B.K.PUR DIMIRIDIHI,1
Keonjhar,KEONJHAR,NUAGAON,BADBILA (KHA),1
Keonjhar,KEONJHAR,NUAGAON,BIRAKISHOREPUR,9
Keonjhar,KEONJHAR,NUAGAON,BISTAPAL,34
Keonjhar,KEONJHAR,NUAGAON,DIMIRIDIHA,26
Keonjhar,KEONJHAR,NUAGAON,HATIKUCHA,11
Keonjhar,KEONJHAR,NUAGAON,KADAGADA,3
Keonjhar,KEONJHAR,NUAGAON,NUAGAON,68
Keonjhar,KEONJHAR,NUAGAON,PATUNG,1
Keonjhar,KEONJHAR,NUAGAON,POIPANI,14
Keonjhar,KEONJHAR,NUAGAON,POIPANI DIMIRIDIHI,2
Keonjhar,KEONJHAR,NUAGAON,TARATKHAMAN,12
Keonjhar,KEONJHAR,PADAMPUR,DABANK,3
Keonjhar,KEONJHAR,PADMAPUR,BANAJADI,1
Keonjhar,KEONJHAR,PADMAPUR,BHATUNIA,36
Keonjhar,KEONJHAR,PADMAPUR,JADICHATAR,24
Keonjhar,KEONJHAR,PADMAPUR,JOGIMATHA,18
Keonjhar,KEONJHAR,PADMAPUR,PADMAPUR,49
Keonjhar,KEONJHAR,PADMAPUR,PUTULIA,4
Keonjhar,KEONJHAR,PADMAPUR,TANGARNALI,15
Keonjhar,KEONJHAR,PALASAPONGA,SARASKELA,52
Keonjhar,KEONJHAR,PALASPANGA,BANKAMARUNI,1
Keonjhar,KEONJHAR,PALASPANGA,KHAPARAKHAI,14
Keonjhar,KEONJHAR,PALASPANGA,MANGALAPASI,1
Keonjhar,KEONJHAR,PALASPANGA,SARASKOLA,3
Keonjhar,KEONJHAR,PALASPANGA,TIADIPOSI,20
Keonjhar,KEONJHAR,PALASPONGA,HUNDULA,6
Keonjhar,KEONJHAR,PALASPONGA,JAMUPOSI,2
Keonjhar,KEONJHAR,PALASPONGA,MURUSUAN,11
Keonjhar,KEONJHAR,PALASPONGA,MURUSUNA,1
Keonjhar,KEONJHAR,PALASPONGA,NUAGAON,1
Keonjhar,KEONJHAR,PARIJAN PUR,NAIGAON,8
Keonjhar,KEONJHAR,PARJANPUR,AMRUTAPADA,2
Keonjhar,KEONJHAR,PARJANPUR,AMUNI PUR,1
Keonjhar,KEONJHAR,PARJANPUR,AMUNIPUR,3
Keonjhar,KEONJHAR,PARJANPUR,BHALUPAHADI,5
Keonjhar,KEONJHAR,PARJANPUR,DEOLADIHA,4
Keonjhar,KEONJHAR,PARJANPUR,JAGANNATHPUR,1
Keonjhar,KEONJHAR,PARJANPUR,KALANDA,6
Keonjhar,KEONJHAR,PARJANPUR,KASERA PATNA,4
Keonjhar,KEONJHAR,PARJANPUR,KASIRAPATNA,26
Keonjhar,KEONJHAR,PARJANPUR,NUADIHI,1
Keonjhar,KEONJHAR,PARJANPUR,PARJANPUR,7
Keonjhar,KEONJHAR,PARJANPUR,PATUNG,4
Keonjhar,KEONJHAR,PARJANPUR,SATIKUDAR,8
Keonjhar,KEONJHAR,POTALA,POTALA,34
Keonjhar,KEONJHAR,RAGHUNAHAPUR,GOPALPUR,42
Keonjhar,KEONJHAR,RAGHUNAHAPUR,NISCHINTPUR,15
Keonjhar,KEONJHAR,RAGHUNAHPUR,KHADIADIHA,16
Keonjhar,KEONJHAR,RAGHUNATHAPUR,GOPALPUR,9
Keonjhar,KEONJHAR,RAGHUNATHPUR,BADAPOSI,54
Keonjhar,KEONJHAR,RAGHUNATHPUR,BADUDIGHAR,9
Keonjhar,KEONJHAR,RAGHUNATHPUR,CHAKA,12
Keonjhar,KEONJHAR,RAGHUNATHPUR,DUMURIA,10
Keonjhar,KEONJHAR,RAGHUNATHPUR,GOBINDAPUR,8
Keonjhar,KEONJHAR,RAGHUNATHPUR,GOPALPUR,25
Keonjhar,KEONJHAR,RAGHUNATHPUR,GOPALPUR BARUDISAHI,3
Keonjhar,KEONJHAR,RAGHUNATHPUR,HALADHARPUR,4
Keonjhar,KEONJHAR,RAGHUNATHPUR,JAJAPOSI,24
Keonjhar,KEONJHAR,RAGHUNATHPUR,KALIABEDA,6
Keonjhar,KEONJHAR,RAGHUNATHPUR,MAJURPOSI,24
Keonjhar,KEONJHAR,RAGHUNATHPUR,NISCHINTAPUR,17
Keonjhar,KEONJHAR,RAGHUNATHPUR,RAGHUNATHPUR,13
Keonjhar,KEONJHAR,RAGUNATHAPUR,KALIABEDA,2
Keonjhar,KEONJHAR,RAGUNATHAPUR,RAGUNATHAPUR,8
Keonjhar,KEONJHAR,RAIKALA,ALEKHAPADA,3
Keonjhar,KEONJHAR,RAIKALA,BANEIKALA,7
Keonjhar,KEONJHAR,RAIKALA,KANDARKALA,21
Keonjhar,KEONJHAR,RAIKALA,KARANJIA PADA,13
Keonjhar,KEONJHAR,RAIKALA,KARANJIAPADA,4
Keonjhar,KEONJHAR,RAIKALA,RAIKALA,45
Keonjhar,KEONJHAR,RAIKALA,SANDHIAPOSI,32
Keonjhar,KEONJHAR,RAIKALA,SANDHIPOSI,21
Keonjhar,KEONJHAR,RAIKALA,TANGARANI,79
Keonjhar,KEONJHAR,RAISUAN,GOPINATHPUR,24
Keonjhar,KEONJHAR,RAISUAN,HARSAPUR,3
Keonjhar,KEONJHAR,RAISUAN,SILISUAN,10
Keonjhar,KEONJHAR,SANKIR,JADIPADA,6
Keonjhar,KEONJHAR,SANKIRI,JADIPADA,64
Keonjhar,KEONJHAR,SANKIRI,KANAPPSI,2
Keonjhar,KEONJHAR,SANKIRI,PATALA,20
Keonjhar,KEONJHAR,SANKIRI,SANKIRI,19
Keonjhar,KEONJHAR,SANKIRI,UPERDIHA,19
Keonjhar,KEONJHAR,SHANKIR,JADIPADA,1
Keonjhar,KEONJHAR,SHANKIR,KANAPASI,1
Keonjhar,KEONJHAR,SHANKIR,KANAPOSI,14
Keonjhar,KEONJHAR,SIRISPAL,RANKI,5
Keonjhar,PATNA,BADA PATANA,GULUDI PASI,39
Keonjhar,PATNA,BADAPATANA,GULUDIPASI,23
Keonjhar,PATNA,BADAPATANA,SAANRAPASHI,33
Keonjhar,PATNA,BADAPATNA,KAMESWARPUR,18
Keonjhar,PATNA,BADAPATNA,SANRAPOSI,13
Keonjhar,PATNA,BADPATNA,GULUDIPOSI,26
Keonjhar,PATNA,BADPATNA,KAMESWARPUR,4
Keonjhar,PATNA,BADPATNA,MADHAPUR,20
Keonjhar,PATNA,BADPATNA,SIBANARAYANPUR,9
Keonjhar,PATNA,BADPATNA,SWAM BIRAJAYGOBINDAPUR,42
Keonjhar,PATNA,BAUNSULI,BAUNSULI,128
Keonjhar,PATNA,BAUNSULI,BHANRPUR,30
Keonjhar,PATNA,BAUNSULI,BHULDA,31
Keonjhar,PATNA,BAUNSULI,HIRAPOSI,21
Keonjhar,PATNA,BAUNSULI,NISCHINTAPUR,3
Keonjhar,PATNA,BAUNSULI,NISCHINTPUR,12
Keonjhar,PATNA,BUDHIKAPIDI,GIDHIBAS,7
Keonjhar,PATNA,BUDHIKAPUDI,BELAPOSI,31
Keonjhar,PATNA,BUDHIKAPUDI,GIDHIBAS,1
Keonjhar,PATNA,BUDHIKAPUDI,PURANDARPUR,9
Keonjhar,PATNA,CHAKUNDAPAL,JADICHATAR,44
Keonjhar,PATNA,CHAKUNDAPAL,SARADHAPUR,48
Keonjhar,PATNA,CHAKUNDAPAL,SHARADHAPUR,1
Keonjhar,PATNA,CHAMANA,BALIAPASI,55
Keonjhar,PATNA,CHEMANA,BALIAPASI,1
Keonjhar,PATNA,CHEMANA,BANDANAHARA,10
Keonjhar,PATNA,CHEMANA,BARADANGUA,28
Keonjhar,PATNA,CHEMANA,BHUNGARAJAPASI,47
Keonjhar,PATNA,CHEMANA,CHEMANA,10
Keonjhar,PATNA,CHEMANA,CHILIDA,78
Keonjhar,PATNA,CHEMNA,ANGIKALA,31
Keonjhar,PATNA,CHEMNA,BANDHALOHAR,6
Keonjhar,PATNA,CHEMNA,CHEMNA,23
Keonjhar,PATNA,CHINAMALIPOSI,CHINAMALIPOSI,2
Keonjhar,PATNA,CHINAMALIPOSI,GALPHULA,1
Keonjhar,PATNA,CHINAMALIPOSI,NUAPADA,28
Keonjhar,PATNA,DAMAHUDA,GOJAPATHAR,3
Keonjhar,PATNA,DUMURIA,BADAMAHULDIHA,25
Keonjhar,PATNA,DUMURIA,BAIDABAJA,13
Keonjhar,PATNA,DUMURIA,BANA MAHULDIHA,21
Keonjhar,PATNA,DUMURIA,BANAMAHUL,1
Keonjhar,PATNA,DUMURIA,BANAMAHULDIHA,38
Keonjhar,PATNA,DUMURIA,DUMURIA,4
Keonjhar,PATNA,DUMURIA,GHATABALIJODI,52
Keonjhar,PATNA,DUMURIA,KALIASHAI,22
Keonjhar,PATNA,DUMURIA,KALIGHAI,29
Keonjhar,PATNA,DUMURIA,PICHHULABEDA,52
Keonjhar,PATNA,DUMURIA,ROHINIDUMA,19
Keonjhar,PATNA,DUMURIA,ROHINIHUMA,14
